Date,ADANIENT.NS,BAJFINANCE.NS,BHARTIARTL.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,MARUTI.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS,^NSEI
2020-11-05,351.87225341796875,3683.117431640625,442.37744140625,77.0396728515625,897.857177734375,2047.2257080078125,788.6890258789062,723.0610961914062,1218.40478515625,2627.630615234375,6871.583984375,70.19059753417969,51.2757568359375,78.07511901855469,21892.857421875,488.3138122558594,136.80015563964844,1222.5836181640625,4521.6416015625,163.7409210205078,12120.2998046875
2020-11-06,351.22381591796875,3726.33642578125,435.2189636230469,78.29315185546875,887.7985229492188,2065.816650390625,778.8352661132812,729.2373046875,1255.3160400390625,2628.6123046875,6692.16064453125,70.59491729736328,51.579166412353516,77.81348419189453,21709.412109375,485.1218566894531,138.14183044433594,1233.804443359375,4461.03271484375,163.9068603515625,12263.5498046875
2020-11-09,357.0093688964844,3809.3740234375,456.404296875,78.26099395751953,883.5794677734375,2117.774658203125,776.67822265625,733.44091796875,1286.8994140625,2636.46533203125,6657.81591796875,72.33350372314453,51.920501708984375,80.25537109375,22252.466796875,486.07470703125,140.12948608398438,1264.8587646484375,4528.8388671875,166.84603881835938,12461.0498046875
2020-11-10,358.6053771972656,4147.9794921875,451.1805114746094,80.22154235839844,850.6873168945312,2158.3369140625,774.0799560546875,694.5813598632812,1337.8741455078125,2633.788818359375,6581.5712890625,73.99124145507812,53.66508483886719,81.06207275390625,22408.099609375,467.7331237792969,145.09861755371094,1284.8890380859375,4621.17333984375,162.27133178710938,12631.099609375
2020-11-11,359.2038879394531,4207.36181640625,462.982421875,80.89647674560547,884.0322265625,2247.0419921875,787.4144287109375,708.6067504882812,1334.322265625,2730.97412109375,6643.47802734375,75.12334442138672,54.878726959228516,82.69725036621094,22511.220703125,482.1681213378906,150.01805114746094,1254.6712646484375,4723.24951171875,164.38092041015625,12749.150390625
2020-11-12,364.64031982421875,4236.4375,464.1916198730469,78.4859848022461,874.0187377929688,2270.268798828125,810.7985229492188,707.4487915039062,1316.8026123046875,2753.865234375,6623.6171875,73.42520141601562,54.27190399169922,82.6318588256836,23076.32421875,485.2171325683594,150.26649475097656,1258.01806640625,4745.0849609375,163.81202697753906,12690.7998046875
2020-11-13,367.6827697753906,4313.068359375,460.22540283203125,80.92861938476562,879.4600830078125,2428.50927734375,824.9173583984375,710.3653564453125,1304.4189453125,2792.328857421875,6596.87744140625,73.9508056640625,54.72701644897461,82.34841918945312,23070.3203125,484.4549560546875,145.4464569091797,1268.205322265625,4797.6171875,163.14833068847656,12719.9501953125
2020-11-17,393.3188171386719,4423.40771484375,468.73822021484375,82.72845458984375,866.286865234375,2454.68115234375,826.43701171875,699.1278686523438,1352.0819091796875,2705.2275390625,6763.70703125,71.72700500488281,54.082275390625,81.45452117919922,23615.93359375,493.9353332519531,157.02452087402344,1281.4932861328125,4806.72265625,165.30532836914062,12874.2001953125
2020-11-18,393.518310546875,4586.77197265625,462.7889404296875,82.43919372558594,851.7376098632812,2524.65087890625,832.3688354492188,698.5272827148438,1352.32177734375,2662.123046875,6834.28466796875,71.403564453125,54.5753059387207,80.84403991699219,23694.19140625,488.7901916503906,172.42881774902344,1259.986572265625,4824.78857421875,163.6935272216797,12938.25
2020-11-19,384.79010009765625,4471.2587890625,453.2603454589844,83.32674407958984,852.4437255859375,2463.904296875,820.4071655273438,690.1636962890625,1319.3465576171875,2667.031494140625,6746.12255859375,72.61653137207031,54.72701644897461,82.76266479492188,23292.943359375,483.4068298339844,166.9130859375,1272.1424560546875,4678.40478515625,162.41357421875,12771.7001953125
2020-11-20,387.3337097167969,4647.978515625,467.9159851074219,82.91710662841797,845.7892456054688,2501.955322265625,839.2811279296875,702.7736206054688,1347.473876953125,2676.08984375,6748.59423828125,74.23383331298828,54.3477668762207,83.65658569335938,23575.521484375,479.5003356933594,168.05601501464844,1343.7000732421875,4761.1923828125,164.16757202148438,12859.0498046875
2020-11-23,408.0320739746094,4742.20263671875,461.6764831542969,83.8046646118164,874.3627319335938,2508.426025390625,837.9085083007812,719.8872680664062,1338.7860107421875,2730.6171875,6769.810546875,75.72982788085938,58.02655029296875,84.92113494873047,24084.0703125,488.647216796875,169.6461181640625,1326.426025390625,4787.58056640625,168.6948699951172,12926.4501953125
2020-11-24,406.1866760253906,4741.4140625,458.7743225097656,84.14601135253906,890.0709228515625,2601.091064453125,836.5848388671875,721.0023193359375,1380.64111328125,2743.46826171875,6935.138671875,76.1341552734375,57.72315979003906,84.81211853027344,23865.77734375,495.6027526855469,170.98779296875,1306.29736328125,4771.62109375,168.52896118164062,13055.150390625
2020-11-25,398.2565002441406,4622.25390625,448.95556640625,84.6239242553711,870.2977294921875,2506.25341796875,826.6331176757812,707.4487915039062,1346.6580810546875,2685.103515625,6835.64208984375,75.97241973876953,61.28818130493164,85.16094970703125,23329.515625,482.3110656738281,170.39149475097656,1286.4146728515625,4719.3828125,165.92160034179688,12858.400390625
2020-11-26,400.94976806640625,4751.86181640625,453.115234375,85.37491607666016,887.5088500976562,2461.924560546875,860.26318359375,722.3318481445312,1369.553466796875,2699.20361328125,6776.10791015625,76.09371185302734,60.83307647705078,86.18568420410156,24001.234375,487.551513671875,172.6772918701172,1306.54345703125,4733.38427734375,168.2208251953125,12987.0
2020-11-27,397.40863037109375,4838.1513671875,448.13330078125,85.71627044677734,874.3989868164062,2447.87255859375,858.6454467773438,705.2183227539062,1383.1851806640625,2774.435546875,6816.36181640625,76.57890319824219,59.54359436035156,83.89641571044922,23927.59765625,487.50390625,179.23654174804688,1339.812255859375,4701.904296875,166.1586456298828,12968.9501953125
2020-12-01,420.85009765625,4791.1376953125,463.8046875,86.2966079711914,874.66162109375,2445.9892578125,890.0694580078125,715.5122680664062,1375.937255859375,2775.68505859375,6880.20703125,75.8106918334961,61.85707473754883,83.87459564208984,24520.267578125,513.8965454101562,178.64024353027344,1320.028076171875,4808.142578125,167.27272033691406,13109.0498046875
2020-12-02,452.620849609375,4754.47314453125,469.0768127441406,88.58374786376953,878.2559204101562,2445.79638671875,897.6190185546875,723.2756958007812,1350.6419677734375,2789.91943359375,6981.73828125,76.65978240966797,64.36017608642578,84.65949249267578,24251.8125,518.946533203125,182.4664764404297,1367.1754150390625,4830.27197265625,170.14073181152344,13113.75
2020-12-03,446.4362487792969,4797.396484375,464.239990234375,91.10981750488281,891.4380493164062,2462.214111328125,892.2755126953125,739.6171264648438,1322.08251953125,2802.101318359375,7497.72705078125,79.69219970703125,67.28047180175781,84.35425567626953,24517.068359375,522.3766479492188,183.70875549316406,1396.2119140625,4791.49755859375,170.80445861816406,13133.900390625
2020-12-04,444.8402404785156,4805.18310546875,477.6380615234375,91.00741577148438,888.8126220703125,2466.077392578125,913.3065795898438,736.4431762695312,1330.146240234375,2838.333740234375,7559.779296875,79.69219970703125,68.15275573730469,84.7467041015625,24524.64453125,542.1950073242188,183.01307678222656,1414.569091796875,4985.27197265625,171.0414581298828,13258.5498046875
2020-12-07,456.411376953125,4759.94384765625,492.342041015625,93.39697265625,910.6410522460938,2473.465087890625,919.3854370117188,733.6981811523438,1317.33056640625,2832.62255859375,7501.892578125,80.6625747680664,69.44224548339844,84.37606811523438,24565.3046875,554.8197631835938,182.41677856445312,1402.9052734375,4951.099609375,169.92745971679688,13355.75
2020-12-08,450.77545166015625,4723.18017578125,487.1666259765625,91.65599822998047,908.1240844726562,2460.958740234375,907.7178955078125,740.98974609375,1321.218505859375,2827.178466796875,7520.59130859375,79.4091796875,68.83543395996094,83.54756927490234,24389.68359375,541.8615112304688,180.67759704589844,1405.4150390625,5108.98828125,172.416259765625,13392.9501953125
2020-12-09,447.982421875,4774.431640625,486.63458251953125,91.96322631835938,915.6749267578125,2460.041015625,902.2762451171875,746.7799682617188,1350.8818359375,2847.481201171875,7468.80810546875,79.49003601074219,69.1767578125,84.02721405029297,24040.1640625,542.6715087890625,181.57203674316406,1403.74169921875,5037.55859375,170.42520141601562,13529.099609375
2020-12-10,446.1369934082031,4725.7919921875,488.66607666015625,92.06565856933594,914.98681640625,2407.310546875,891.7362670898438,743.5203247070312,1330.38623046875,2850.69384765625,7494.7236328125,78.56008911132812,69.51810455322266,84.04903411865234,23387.890625,538.5267333984375,176.50352478027344,1401.822509765625,4860.8212890625,168.71856689453125,13478.2998046875
2020-12-11,448.6806945800781,4774.13623046875,487.94049072265625,94.38691711425781,908.4409790039062,2386.20849609375,884.6278076171875,739.6600341796875,1327.4583740234375,2842.662353515625,7492.349609375,82.80548858642578,73.42445373535156,84.20164489746094,23434.064453125,541.289794921875,177.7458038330078,1419.736328125,4910.46484375,167.58084106445312,13513.849609375
2020-12-14,454.0173645019531,4828.1474609375,486.63458251953125,97.86882019042969,909.500244140625,2318.267333984375,893.6480712890625,748.8816528320312,1317.234619140625,2778.71923828125,7456.74609375,84.58450317382812,76.989501953125,84.72491455078125,23352.552734375,549.05517578125,176.55320739746094,1440.4556884765625,4967.990234375,165.6134490966797,13558.150390625
2020-12-15,461.2992248535156,5048.77490234375,487.7470397949219,97.69813537597656,911.0485229492188,2390.4580078125,894.1874389648438,760.033447265625,1335.6182861328125,2777.558837890625,7523.0615234375,85.5953140258789,76.19304656982422,84.0708236694336,23881.626953125,544.67236328125,177.7954864501953,1445.67236328125,5049.3583984375,167.2015838623047,13567.849609375
2020-12-16,462.09722900390625,5072.52880859375,499.35546875,99.33667755126953,912.424560546875,2385.53271484375,896.9326171875,759.2183837890625,1354.24169921875,2782.15478515625,7553.19140625,84.82711791992188,78.0514144897461,85.55339813232422,23881.0859375,549.388671875,181.42295837402344,1480.8114013671875,5006.421875,169.9037322998047,13682.7001953125
2020-12-17,458.15704345703125,5210.61279296875,498.2913513183594,97.93710327148438,918.5630493164062,2382.152587890625,894.8737182617188,754.3289184570312,1384.09716796875,2777.826904296875,7454.03369140625,84.46321868896484,76.989501953125,86.4930648803711,24128.46875,544.386474609375,180.5782012939453,1478.3507080078125,5063.99609375,169.192626953125,13740.7001953125
2020-12-18,454.0173645019531,5176.90478515625,493.9865417480469,96.74230194091797,946.79248046875,2396.01123046875,891.88330078125,764.0222778320312,1354.86572265625,2798.040283203125,7323.97021484375,83.89717102050781,75.09319305419922,86.76152801513672,24191.470703125,547.8642578125,179.435302734375,1495.4774169921875,5045.0986328125,172.34515380859375,13760.5498046875
2020-12-21,428.1319580078125,4969.28662109375,474.8810729980469,90.7684555053711,917.7844848632812,2314.35595703125,860.2141723632812,746.6942138671875,1317.714599609375,2672.029296875,7146.048828125,78.8431167602539,68.15275573730469,83.00289154052734,23347.923828125,526.4736938476562,163.53408813476562,1448.5267333984375,4903.46435546875,167.7941436767578,13328.400390625
2020-12-22,457.6582946777344,4939.27490234375,483.97430419921875,92.5094223022461,934.6695556640625,2362.93359375,867.910888671875,783.880859375,1318.146484375,2721.113037109375,7164.74658203125,79.97522735595703,68.68373107910156,85.15068817138672,23544.015625,541.4804077148438,163.93161010742188,1475.250244140625,4916.6328125,172.65328979492188,13466.2998046875
2020-12-23,462.4463195800781,5015.65966796875,490.64910888671875,92.20219421386719,945.950439453125,2362.93359375,884.3828125,791.4297485351562,1320.594482421875,2713.03662109375,7217.59521484375,79.69219970703125,68.87336730957031,84.99407958984375,23522.064453125,547.4830322265625,168.15536499023438,1467.4251708984375,4929.01953125,182.7744903564453,13601.099609375
2020-12-24,472.4713439941406,5110.27734375,500.4195861816406,93.0214614868164,941.91259765625,2353.32421875,879.62744140625,788.6419677734375,1341.1861572265625,2742.531494140625,7213.81640625,80.82430267333984,70.6558837890625,85.01644897460938,23455.474609375,562.5850830078125,174.8636932373047,1472.3958740234375,4939.59423828125,181.1864013671875,13749.25
2020-12-28,489.6285400390625,5129.20166015625,504.5792236328125,93.9772720336914,941.91259765625,2367.424560546875,888.94189453125,790.7435302734375,1356.3056640625,2751.00927734375,7249.61474609375,81.22862243652344,71.14891052246094,85.71001434326172,23346.005859375,559.250244140625,185.1995086669922,1519.297119140625,5034.96435546875,181.51824951171875,13873.2001953125
2020-12-29,487.982666015625,5125.6533203125,503.2732849121094,92.23633575439453,935.3577270507812,2376.309814453125,891.7362670898438,802.8389282226562,1370.0814208984375,2743.334716796875,7219.92041015625,79.73262786865234,70.6558837890625,84.88221740722656,23468.171875,562.72802734375,182.31739807128906,1515.9012451171875,5039.46826171875,182.51377868652344,13932.599609375
2020-12-30,482.9452209472656,5257.37939453125,499.3070983886719,92.57769012451172,936.3263549804688,2431.1650390625,916.1499633789062,806.9564819335938,1375.1693115234375,2767.786865234375,7375.462890625,80.136962890625,70.73171997070312,85.10595703125,24216.623046875,556.4395141601562,183.01307678222656,1528.204833984375,5243.1328125,182.22933959960938,13981.9501953125
2020-12-31,478.35662841796875,5218.990234375,493.0675354003906,92.47528839111328,942.5100708007812,2444.2509765625,909.7278442382812,811.6316528320312,1378.8172607421875,2775.4619140625,7411.0185546875,80.33912658691406,70.58002471923828,84.9493408203125,23639.013671875,564.3954467773438,182.71493530273438,1542.5263671875,5177.9208984375,183.10633850097656,13981.75
2021-01-01,489.9277648925781,5204.1572265625,498.3397216796875,92.40699768066406,949.0740966796875,2455.64697265625,915.16943359375,815.3630981445312,1368.017578125,2768.902587890625,7451.41748046875,80.09651947021484,70.69378662109375,84.792724609375,23577.09765625,568.1114501953125,185.3485565185547,1534.11083984375,5180.515625,183.98338317871094,14018.5
2021-01-04,493.2694396972656,5141.12744140625,500.22607421875,93.70417785644531,954.669189453125,2564.7783203125,945.6129760742188,841.0121459960938,1359.3297119140625,2716.427734375,7462.07470703125,80.09651947021484,73.53823852539062,84.32288360595703,23659.689453125,575.8768310546875,190.1189422607422,1526.5316162109375,5216.15771484375,187.91807556152344,14132.900390625
2021-01-05,493.169677734375,5045.326171875,497.22723388671875,92.27045440673828,957.3220825195312,2583.321044921875,942.5244750976562,850.4053344726562,1369.601318359375,2737.26611328125,7416.685546875,78.92398071289062,72.02120208740234,84.12153625488281,23523.1484375,574.9716796875,192.0072021484375,1546.2664794921875,5229.865234375,192.6112823486328,14199.5
